Year,Month,Day,date,Time (CST),State,Magnitude (0-5),Injuries,Fatalities,Property Loss ($) [0=unk],Crop Loss ($) [0=unk],Latitude,Longitude,Length of track (miles),Width of track (yards)
2017,6,23,6/23/17,17:47:00,WV,1,0,0,20000,0,39.495,-79.93,0.13,47
2017,6,23,6/23/17,17:58:00,WV,1,0,0,300000,0,39.2638,-80.4799,4.4,400
2017,6,24,6/24/17,6:21:00,NJ,0,0,0,0,0,40.187,-74.252,0.5,40
2017,6,24,6/24/17,6:27:00,NJ,0,0,0,0,0,40.172,-74.183,0.3,25
2017,6,25,6/25/17,15:25:00,CO,0,0,0,2000,0,37.4167,-102.3206,4.37,200
2017,6,25,6/25/17,17:08:00,OK,0,0,0,0,0,36.89,-102.24,0.1,10
2017,6,25,6/25/17,17:33:00,OK,0,0,0,0,0,36.76,-102.38,0.1,10
2017,6,26,6/26/17,17:20:00,KS,0,0,0,0,0,38.8969,-97.5644,6.87,50
2017,6,28,6/28/17,14:46:00,IA,2,0,0,0,0,40.7567,-95.5628,3.7,135
2017,6,28,6/28/17,14:57:00,IA,0,0,0,5000,5000,41.3985,-94.519,14.93,100
2017,6,28,6/28/17,15:21:00,IA,1,0,0,0,0,40.7518,-95.2898,2.12,75
2017,6,28,6/28/17,15:21:00,IA,1,0,0,10000,5000,41.0626,-94.8906,3.78,100
2017,6,28,6/28/17,15:25:00,WI,1,0,0,0,0,44.8244,-92.4892,11.35,700
2017,6,28,6/28/17,15:43:00,IA,0,0,0,1000,2000,41.0779,-94.6763,1.94,30
2017,6,28,6/28/17,15:45:00,IA,1,0,0,20000,6000,41.2794,-94.342,7.59,100
2017,6,28,6/28/17,15:49:00,WI,1,0,0,0,0,45.762,-92.426,2.2,180
2017,6,28,6/28/17,16:05:00,IA,2,0,0,75000,10000,40.5851,-94.7771,6.99,1000
2017,6,28,6/28/17,16:54:00,IA,1,0,0,85000,6000,41.3348,-93.3588,17.8,500
2017,6,28,6/28/17,17:18:00,IA,0,0,0,0,0,41.184,-93.6865,0.51,25
2017,6,28,6/28/17,17:22:00,MN,0,0,0,0,0,44.0561,-92.3083,0.01,25
2017,6,28,6/28/17,17:38:00,IA,2,1,0,0,0,42.1919,-91.5271,11.69,200
2017,6,28,6/28/17,17:42:00,MN,0,0,0,5000,0,43.9989,-92.1358,0.42,25
2017,6,28,6/28/17,17:48:00,MO,1,0,0,0,0,40.286,-94.3311,16.37,75
2017,6,28,6/28/17,17:55:00,WI,1,0,0,145000,0,42.703,-89.621,0.57,150
2017,6,28,6/28/17,17:55:00,WI,1,0,0,325000,0,42.666,-89.621,2.21,300
2017,6,28,6/28/17,18:07:00,MN,0,0,0,3000,0,43.998,-92.3098,0.48,25
2017,6,28,6/28/17,18:14:00,IA,2,0,0,0,0,42.2906,-91.1883,2.5,30
2017,6,28,6/28/17,18:26:00,IA,0,0,0,0,0,42.1535,-91.9884,0.02,10
2017,6,28,6/28/17,18:38:00,WI,0,0,0,60000,0,42.6865,-89.0993,0.79,100
2017,6,28,6/28/17,18:56:00,IA,1,0,0,0,0,41.9657,-90.9954,2,15
2017,6,28,6/28/17,19:14:00,IL,1,0,0,0,0,42.211,-88.948,5.86,200
2017,6,28,6/28/17,19:23:00,IL,1,0,0,0,0,42.208,-88.81,1.64,100
2017,6,28,6/28/17,19:31:00,MO,0,0,0,0,0,40.2829,-94.8887,1.31,25
2017,6,28,6/28/17,19:50:00,MO,0,0,0,0,0,40.2226,-94.5972,1.44,25
2017,6,29,6/29/17,16:45:00,NE,1,0,0,0,0,42.7521,-97.4062,14.4,150
2017,6,30,6/30/17,13:49:00,NY,1,0,0,0,0,43.025,-74.164,0.25,50
2017,6,30,6/30/17,14:45:00,NY,0,0,0,20000,0,43.0994,-75.6188,1.47,125
2017,6,30,6/30/17,15:28:00,NY,1,0,0,0,0,43.026,-75.21,0.6,150
2017,6,30,6/30/17,18:31:00,MI,0,0,0,0,0,42.43,-86.09,0.2,25
2017,6,5,6/5/17,14:32:00,CO,0,0,0,0,0,39.72,-104.44,0.01,25
2017,6,5,6/5/17,17:07:00,FL,0,0,0,0,0,26.0319,-80.3133,0.06,10
2017,6,5,6/5/17,17:25:00,NC,1,0,0,0,0,35.766,-77.33,0.28,100
2017,6,6,6/6/17,12:11:00,FL,1,0,0,0,0,29.7373,-81.312,2.21,70
2017,6,7,6/7/17,11:49:00,ND,0,0,0,0,0,48.07,-97.69,0.4,25
2017,6,7,6/7/17,11:59:00,ND,0,0,0,0,0,47.62,-97.5,3,75
2017,6,7,6/7/17,12:02:00,ND,0,0,0,0,0,47.89,-97.49,0.25,50
2017,6,7,6/7/17,12:13:00,ND,0,0,0,0,0,47.52,-97.36,0.5,100
2017,6,7,6/7/17,12:17:00,ND,0,0,0,0,0,47.92,-97.43,0.58,100
2017,6,7,6/7/17,12:18:00,ND,0,0,0,0,0,47.82,-97.36,1,100
2017,6,7,6/7/17,12:18:00,ND,0,0,0,0,0,47.57,-97.42,4,100
2017,6,7,6/7/17,12:23:00,ND,0,0,0,0,0,47.69,-97.34,1.87,75
2017,6,7,6/7/17,18:28:00,CO,0,0,0,0,0,39.95,-103.34,0.1,25
2017,6,9,6/9/17,15:05:00,IL,0,0,0,0,0,41.3534,-87.6233,0.21,20
2017,6,9,6/9/17,17:09:00,ND,0,0,0,0,10000,48.91,-98.56,2,200
2017,6,9,6/9/17,17:27:00,ND,1,0,0,100000,5000,48.81,-98.37,1.29,600
2017,6,9,6/9/17,17:45:00,ND,2,0,0,1500000,2000000,48.81,-98.21,18,800
2017,6,9,6/9/17,18:08:00,ND,2,0,0,200000,10000,48.26,-99.74,8,600
2017,6,9,6/9/17,18:12:00,ND,1,0,0,200000,100000,48.68,-97.82,1,200
2017,6,9,6/9/17,18:34:00,ND,0,0,0,0,0,48.14,-99.32,2.05,200
2017,6,9,6/9/17,19:27:00,ND,0,0,0,0,0,48.11,-98.77,0.1,25
2017,6,9,6/9/17,19:29:00,ND,0,0,0,10000,0,47.76,-98.76,3,150
2017,6,9,6/9/17,20:32:00,ND,0,0,0,0,0,47.25,-98.22,0.1,75
2017,7,10,7/10/17,12:00:00,UT,-9,0,0,0,0,37.7042,-112.5552,0.05,1
2017,7,10,7/10/17,13:57:00,PA,0,0,0,30000,0,40.828,-80.189,3.18,75
2017,7,10,7/10/17,16:45:00,IL,0,0,0,0,0,40.8863,-89.7398,1.6,50
2017,7,10,7/10/17,17:35:00,OH,0,0,0,15000,0,39.0769,-81.945,0.44,50
2017,7,10,7/10/17,17:53:00,IN,1,0,0,0,5000,40.6413,-86.3959,3.84,200
2017,7,10,7/10/17,17:58:00,IN,1,0,0,0,0,40.8819,-86.0083,2.95,100
2017,7,10,7/10/17,18:14:00,OH,0,0,0,10000,0,40.7126,-84.7948,6.35,150
2017,7,11,7/11/17,16:16:00,ND,0,0,0,0,0,48.79,-99.16,2,150
2017,7,11,7/11/17,16:35:00,IA,1,0,0,1000,0,41.6977,-91.9896,4.58,60
2017,7,11,7/11/17,16:39:00,ND,1,0,0,2000,5000,48.3,-97.57,1.52,150
2017,7,11,7/11/17,16:45:00,PA,0,0,0,10000,0,41.077,-79.566,1,250
2017,7,11,7/11/17,16:48:00,ND,0,0,0,0,0,48.77,-98.79,0.4,100
2017,7,11,7/11/17,16:51:00,ND,0,0,0,2000,5000,48.17,-97.58,1,100
2017,7,11,7/11/17,17:25:00,ND,1,0,0,2000,15000,47.8,-97.61,5.92,150
2017,7,11,7/11/17,17:30:00,ND,1,0,0,4000,25000,48.47,-98.15,7,150
2017,7,11,7/11/17,17:50:00,ND,0,0,0,0,0,48.13,-97.21,5.8,1150
2017,7,11,7/11/17,17:58:00,ND,2,0,0,750000,500000,47.64,-97.31,22,1200
2017,7,11,7/11/17,18:07:00,MN,1,0,0,50000,150000,48.11,-97.05,10,250
2017,7,11,7/11/17,18:48:00,ND,2,0,0,800000,650000,47.38,-96.98,11.64,600
2017,7,11,7/11/17,19:42:00,MN,2,0,0,475000,450000,47.22,-96.51,12.81,500
2017,7,12,7/12/17,1:20:00,MN,0,0,0,0,0,45.3784,-93.2268,12.64,440
2017,7,12,7/12/17,1:27:00,MN,1,0,0,0,0,45.2626,-93.1358,10.72,400
2017,7,12,7/12/17,1:39:00,MN,0,0,0,0,0,45.3229,-92.8595,0.55,200
2017,7,12,7/12/17,1:41:00,MN,0,0,0,0,0,45.1811,-92.8581,3.03,250
2017,7,12,7/12/17,19:30:00,WI,0,0,0,5000,0,44.4884,-89.4276,0.73,30
2017,7,14,7/14/17,19:55:00,AZ,0,0,0,0,0,32.4445,-111.2182,0.11,10
2017,7,15,7/15/17,12:14:00,LA,0,0,0,0,0,30.28,-93.46,0.05,10
2017,7,15,7/15/17,14:27:00,TX,0,0,0,40000,0,30.7418,-94.9982,0.38,20
2017,7,15,7/15/17,15:15:00,TX,0,0,0,100000,0,30.5768,-97.6632,0.1,20
2017,7,17,7/17/17,16:39:00,MN,0,0,0,0,0,46.1529,-94.9219,4.38,200
2017,7,17,7/17/17,16:46:00,MN,0,0,0,0,0,45.9763,-95.5803,1.91,75
2017,7,17,7/17/17,17:07:00,MN,0,0,0,0,0,45.9815,-95.3762,4.68,200
2017,7,19,7/19/17,8:35:00,ND,0,0,0,0,0,48.6605,-99.7982,0.26,25
2017,7,19,7/19/17,9:23:00,NC,0,0,0,10000,0,34.4181,-77.5553,0.15,25
2017,7,19,7/19/17,13:00:00,MN,0,0,0,30000,0,44.3831,-95.8188,0.5,50
2017,7,19,7/19/17,13:02:00,MN,0,0,0,25000,0,44.3921,-95.78,1.54,50
2017,7,19,7/19/17,13:48:00,MN,0,0,0,0,0,44.1615,-95.0339,5.32,330
2017,7,19,7/19/17,16:07:00,MN,1,0,0,40000,0,43.9932,-92.3203,0.77,25
2017,7,19,7/19/17,16:15:00,IA,0,0,0,12000,5000,43.3208,-92.4509,0.72,20
2017,7,19,7/19/17,16:25:00,MN,1,0,0,20000,10000,43.6942,-92.2193,2.03,30
2017,7,19,7/19/17,16:30:00,LA,0,0,0,0,0,29.7069,-91.1494,0.67,10
2017,7,19,7/19/17,17:08:00,IA,1,2,0,840000,0,43.0096,-91.2827,5.78,400
2017,7,20,7/20/17,10:30:00,NY,2,0,0,3500,0,42.7416,-78.8575,6.11,700
2017,7,20,7/20/17,10:55:00,NY,0,0,0,100000,0,42.6676,-78.5606,1.34,450
2017,7,20,7/20/17,11:29:00,NY,0,0,0,25000,0,42.4331,-78.2166,1.06,150
2017,7,20,7/20/17,11:45:00,NY,1,0,0,250000,0,42.3503,-78.016,4.22,740
2017,7,21,7/21/17,14:45:00,MN,1,0,0,100000,5000,47.94,-94.66,2.81,200
2017,7,21,7/21/17,16:34:00,MN,0,0,0,0,0,46.81,-96.58,0.4,100
2017,7,21,7/21/17,16:44:00,IA,0,0,0,0,0,41.55,-91.62,0.12,10
2017,7,21,7/21/17,16:52:00,KS,0,0,0,0,0,39.9,-101.45,0.01,400
2017,7,21,7/21/17,18:19:00,IL,1,0,0,40000,2000,41.8722,-90.1666,3.72,150
2017,7,21,7/21/17,19:50:00,ND,0,0,0,0,0,47.15,-101.07,0.17,25
2017,7,22,7/22/17,16:48:00,OH,1,0,0,25000,0,39.3022,-82.5248,0.8,230
2017,7,22,7/22/17,17:40:00,PA,0,0,0,0,0,40.334,-76.389,0.1,25
2017,7,23,7/23/17,13:33:00,IN,0,0,0,40000,0,40.8223,-86.655,1.71,50
2017,7,23,7/23/17,23:23:00,MD,2,1,0,0,0,38.9637,-76.3485,2.37,150
2017,7,24,7/24/17,13:57:00,PA,0,0,0,0,0,40.9171,-76.6692,0.34,25
2017,7,25,7/25/17,18:50:00,SD,0,0,0,0,0,43.54,-98.58,0.25,25
2017,7,26,7/26/17,17:06:00,IA,0,0,0,0,0,41.7974,-90.5592,1.25,25
2017,7,27,7/27/17,11:38:00,FL,0,0,0,0,0,30.4055,-81.4039,0.11,40
2017,7,29,7/29/17,17:00:00,AZ,0,0,0,0,0,31.81,-110.2,0.12,10
2017,7,29,7/29/17,17:55:00,MT,0,0,0,0,0,48.5538,-104.1507,0.13,10
2017,7,31,7/31/17,13:55:00,FL,0,0,0,96000,0,27.51,-82.66,0.69,100
2017,7,1,7/1/17,12:20:00,ME,0,0,0,0,0,43.8504,-70.6332,3.42,50
2017,7,1,7/1/17,14:42:00,ME,1,0,0,0,0,44.0478,-70.8161,1.53,250
2017,7,1,7/1/17,16:09:00,ME,1,0,0,0,0,44.03,-70.8,0.32,200
2017,7,1,7/1/17,16:14:00,ME,1,1,0,0,0,44.0597,-70.718,2.48,200
2017,7,1,7/1/17,16:31:00,ME,0,0,0,0,0,44.0964,-70.6009,2.54,75
2017,7,3,7/3/17,5:28:00,AR,1,0,0,750000,0,35.8333,-90.701,0.09,75
2017,7,3,7/3/17,15:30:00,NM,0,0,0,0,0,34.73,-103.21,0.82,30
2017,7,3,7/3/17,16:20:00,TN,0,0,0,0,0,36.1163,-89.2843,0.31,75
2017,7,5,7/5/17,17:58:00,TN,1,0,0,750000,0,35.8664,-88.5524,1.54,200
2017,7,5,7/5/17,19:58:00,TN,0,0,0,10000,0,36.16,-87.68,3.9,75
2017,7,5,7/5/17,20:14:00,WV,0,0,0,0,0,39.297,-77.844,0.26,30
2017,7,6,7/6/17,13:48:00,MN,1,0,0,0,0,48.1882,-91.0558,0.93,264
2017,7,6,7/6/17,15:30:00,NM,0,0,0,0,0,35.4284,-106.3902,0.04,20
2017,7,7,7/7/17,11:30:00,TX,0,0,0,0,0,25.9715,-97.3691,0.1,1
2017,7,7,7/7/17,18:00:00,FL,0,0,0,0,0,28.3917,-81.3403,0.05,15
2017,7,7,7/7/17,18:29:00,FL,0,0,0,20000,0,28.3171,-81.3636,0.69,25
2017,7,8,7/8/17,18:20:00,UT,-9,0,0,0,0,37.0755,-113.3219,0.05,1
2017,7,9,7/9/17,20:37:00,MN,0,0,0,0,0,44.3147,-94.3519,1.32,50
2017,7,9,7/9/17,21:30:00,MN,1,0,0,0,500000,44.1725,-94.2619,2.68,100
2017,8,11,8/11/17,15:03:00,FL,0,0,0,0,0,24.5688,-81.7339,0.22,25
2017,8,11,8/11/17,16:08:00,VA,0,0,0,0,0,38.8222,-77.733,1.38,100
2017,8,12,8/12/17,13:12:00,PA,1,0,0,500000,1000,40.6462,-77.2744,5.53,200
2017,8,12,8/12/17,17:10:00,CO,0,0,0,0,0,39.78,-103.15,0.01,25
2017,8,12,8/12/17,17:27:00,CO,0,0,0,0,0,39.7,-103.15,0.01,25
2017,8,12,8/12/17,17:30:00,CO,0,0,0,0,0,39.75,-103.22,0.01,25
2017,8,12,8/12/17,17:45:00,CO,0,0,0,0,0,39.68,-103.13,0.01,25
2017,8,13,8/13/17,19:00:00,TX,0,0,0,0,0,35.32,-101.71,0.09,20
2017,8,15,8/15/17,18:10:00,NE,0,0,0,0,0,41.33,-103.31,6.78,50
2017,8,16,8/16/17,15:46:00,MN,0,0,0,0,0,44.2279,-94.1762,3.87,75
2017,8,16,8/16/17,16:03:00,MN,0,0,0,0,0,44.244,-94.1705,1.94,25
2017,8,16,8/16/17,16:32:00,MN,0,0,0,0,0,44.3939,-94.1851,1.27,20
2017,8,16,8/16/17,16:33:00,MN,1,0,0,0,0,44.4065,-94.1975,5.22,75
2017,8,16,8/16/17,17:15:00,MN,0,0,0,0,0,44.5377,-94.2398,1.37,60
2017,8,16,8/16/17,17:26:00,MN,0,0,0,0,0,44.5654,-94.2676,4.08,75
2017,8,16,8/16/17,18:05:00,MN,0,0,0,0,0,44.5359,-93.5852,1.34,10
2017,8,16,8/16/17,18:21:00,MN,0,0,0,0,0,44.694,-94.5097,0.61,25
2017,8,16,8/16/17,18:21:00,IL,1,0,0,0,0,42.2741,-89.7316,2.79,75
2017,8,16,8/16/17,18:22:00,IL,1,0,0,0,0,42.3414,-90.3187,0.54,60
2017,8,16,8/16/17,18:28:00,IL,0,0,0,0,0,42.3222,-89.7119,3.25,20
2017,8,16,8/16/17,18:46:00,MN,0,0,0,0,0,44.7246,-93.4707,1.2,75
2017,8,16,8/16/17,19:05:00,MN,0,0,0,0,0,44.8517,-94.309,0.77,50
2017,8,16,8/16/17,19:08:00,MN,0,0,0,0,0,44.8802,-94.0465,0.05,30
2017,8,17,8/17/17,17:11:00,OH,1,0,0,50000,0,41.3121,-80.6561,1.04,100
2017,8,17,8/17/17,17:34:00,MI,0,0,0,45000,0,44.4016,-83.9742,0.26,75
2017,8,17,8/17/17,19:10:00,MI,0,0,0,0,0,43.391,-83.146,3.07,100
2017,8,18,8/18/17,15:40:00,FL,0,0,0,0,0,27.715,-80.6857,0.18,20
2017,8,18,8/18/17,16:29:00,FL,0,0,0,8000,0,28.3162,-80.7468,0.36,15
2017,8,18,8/18/17,18:26:00,MN,1,0,0,500000,75000,43.65,-95.84,3.03,100
2017,8,18,8/18/17,18:37:00,MN,1,0,0,0,75000,43.63,-95.82,1.34,100
2017,8,18,8/18/17,18:47:00,MN,1,0,0,0,100000,43.5014,-95.7401,1.63,100
2017,8,18,8/18/17,18:47:00,IA,1,0,0,0,100000,43.5014,-95.7401,1.63,100
2017,8,18,8/18/17,19:07:00,IA,2,0,0,300000,65000,43.34,-95.68,5.14,250
2017,8,18,8/18/17,20:21:00,IA,0,0,0,0,0,42.85,-95.49,0.81,50
2017,8,19,8/19/17,18:40:00,NE,0,0,0,0,0,41.93,-99.66,0.1,10
2017,8,19,8/19/17,18:48:00,NE,1,0,0,50000,0,41.87,-99.6,2.3,840
2017,8,19,8/19/17,18:48:00,NE,1,0,0,10000,0,41.87,-99.59,0.69,330
2017,8,19,8/19/17,19:03:00,NE,0,0,0,0,0,41.84,-99.59,0.1,10
2017,8,19,8/19/17,19:14:00,NE,2,0,0,100000,0,41.8294,-99.5806,0.65,540
2017,8,21,8/21/17,16:52:00,IA,0,0,0,5000,9000,41.949,-93.7256,3.28,80
2017,8,21,8/21/17,16:58:00,IA,0,0,0,0,3000,41.9496,-93.5614,1.08,10
2017,8,22,8/22/17,14:23:00,PA,1,0,0,50000,0,39.758,-80.2871,1.5,250
2017,8,22,8/22/17,14:55:00,NY,1,0,0,10000,0,42.8041,-75.7403,0.15,30
2017,8,22,8/22/17,15:25:00,NY,0,0,0,50000,0,42.8571,-75.4318,0.43,150
2017,8,25,8/25/17,13:18:00,TX,0,0,0,500,0,29.3104,-94.7699,0.12,20
2017,8,25,8/25/17,14:30:00,TX,0,0,0,30000,0,28.9811,-95.483,0.23,30
2017,8,25,8/25/17,15:08:00,TX,1,0,0,500000,0,28.7699,-95.6255,2.18,50
2017,8,25,8/25/17,15:14:00,TX,0,0,0,10000,0,28.4239,-96.6671,0.16,20
2017,8,25,8/25/17,17:11:00,TX,0,0,0,100000,0,29.1464,-95.5448,3.98,50
2017,8,25,8/25/17,21:44:00,TX,0,0,0,100000,0,29.2216,-95.3505,4.76,50
2017,8,25,8/25/17,23:28:00,TX,0,0,0,50000,0,29.2987,-95.3045,4.31,50
2017,8,25,8/25/17,23:50:00,TX,1,0,0,1000000,0,29.4379,-95.45,1.56,50
2017,8,25,8/25/17,23:56:00,TX,1,0,0,500000,0,29.4873,-95.517,1.46,100
2017,8,26,8/26/17,1:10:00,TX,0,0,0,0,0,29.3421,-96.25,1.45,30
2017,8,26,8/26/17,1:12:00,TX,0,0,0,30000,0,29.7,-95.76,0.11,30
2017,8,26,8/26/17,3:30:00,TX,0,0,0,100000,0,29.9243,-95.1516,1.02,30
2017,8,26,8/26/17,4:00:00,TX,1,0,0,1300000,0,29.776,-95.844,0.9,50
2017,8,26,8/26/17,7:05:00,TX,0,0,0,0,0,30.4803,-96.315,0.16,20
2017,8,26,8/26/17,11:22:00,LA,0,0,0,7000,0,29.9692,-93.3495,1.66,25
2017,8,26,8/26/17,14:50:00,TX,1,0,0,500000,0,29.907,-95.6872,0.94,50
2017,8,26,8/26/17,15:20:00,SD,0,0,0,0,0,43.0595,-103.2956,0.66,10
2017,8,26,8/26/17,15:20:00,TX,0,0,0,30000,0,29.9528,-95.6704,0.52,50
2017,8,26,8/26/17,16:23:00,TX,0,0,0,50000,0,29.5438,-96.0845,0.54,30
2017,8,26,8/26/17,19:15:00,TX,1,0,0,2000000,0,29.5706,-95.5125,5.78,100
2017,8,26,8/26/17,19:19:00,FL,0,0,0,20000,0,27.4769,-82.554,0.32,50
2017,8,26,8/26/17,23:00:00,TX,0,0,0,50000,0,29.55,-95.11,0.03,30
2017,8,27,8/27/17,0:43:00,TX,1,0,0,300000,0,29.5246,-96.0669,2.27,50
2017,8,27,8/27/17,3:03:00,TX,0,0,0,200000,0,29.5106,-95.0057,0.73,30
2017,8,27,8/27/17,9:15:00,TX,0,0,0,50000,0,29.717,-95.4151,0.08,20
2017,8,27,8/27/17,13:15:00,LA,0,0,0,5000,0,29.9893,-92.0415,0.21,25
2017,8,27,8/27/17,13:35:00,LA,0,0,0,0,0,29.9708,-91.7559,0.15,25
2017,8,28,8/28/17,3:39:00,LA,0,0,0,15000,0,29.7638,-93.71,0.28,25
2017,8,29,8/29/17,16:00:00,LA,0,0,0,0,0,29.96,-92.41,0.02,25
2017,8,29,8/29/17,16:09:00,LA,2,0,0,200000,0,30.2276,-92.5776,2.18,175
2017,8,29,8/29/17,16:34:00,LA,0,0,0,0,0,30.16,-92.18,0.14,25
2017,8,30,8/30/17,0:00:00,MS,0,0,0,0,0,30.3962,-88.9121,0.15,30
2017,8,30,8/30/17,1:20:00,MS,0,0,0,0,0,30.3431,-88.5479,0.25,200
2017,8,30,8/30/17,9:04:00,MS,1,0,0,150000,0,31.1606,-89.5365,1.71,100
2017,8,30,8/30/17,9:07:00,MS,1,0,0,0,0,30.7239,-89.3618,3.25,200
2017,8,30,8/30/17,10:31:00,MS,0,0,0,0,0,30.3638,-88.769,2.32,250
2017,8,30,8/30/17,10:41:00,MS,1,0,0,200000,0,31.3462,-89.2692,1.26,160
2017,8,30,8/30/17,11:35:00,MS,0,0,0,15000,0,31.5687,-89.7513,1.08,50
2017,8,31,8/31/17,7:19:00,AR,0,0,0,15000,0,34.4751,-90.6242,1.71,50
2017,8,31,8/31/17,10:57:00,MS,0,0,0,25000,0,34.9455,-89.3006,0.27,30
2017,8,31,8/31/17,12:13:00,MS,0,0,0,0,0,34.3144,-88.7272,1.07,40
2017,8,31,8/31/17,12:23:00,MS,1,0,0,150000,0,34.4294,-88.5135,2.47,150
2017,8,31,8/31/17,12:43:00,MS,0,0,0,50000,0,34.5998,-88.5679,0.25,30
2017,8,31,8/31/17,14:07:00,TN,0,0,0,10000,0,35.2294,-88.3411,1.25,50
2017,8,31,8/31/17,14:40:00,AL,2,6,0,0,0,33.3793,-88.0344,31.24,600
2017,8,31,8/31/17,15:19:00,TN,0,0,0,10000,0,35.5402,-87.7327,0.25,50
2017,8,31,8/31/17,16:03:00,TN,0,0,0,10000,0,35.2669,-88.0316,0.75,70
2017,8,31,8/31/17,16:11:00,TN,0,0,0,10000,0,35.5178,-87.2251,3.42,75
2017,8,31,8/31/17,17:57:00,AL,1,0,0,0,0,32.9173,-87.3345,6.5,100
2017,8,31,8/31/17,18:28:00,AL,1,0,0,0,0,33.1008,-87.1718,0.56,200
2017,8,31,8/31/17,18:42:00,AL,0,0,0,0,0,33.196,-87.1277,0.3,35
2017,8,31,8/31/17,19:58:00,AL,2,0,0,0,0,34.1522,-86.6058,13.63,300
2017,8,31,8/31/17,22:21:00,TN,1,0,0,25000,0,36.2073,-86.854,0.62,75
2017,8,31,8/31/17,22:47:00,TN,0,0,0,15000,0,36.1597,-86.7079,0.94,50
2017,8,2,8/2/17,17:27:00,IL,0,0,0,0,0,38.15,-88.9368,0.5,40
2017,8,3,8/3/17,16:10:00,MI,0,0,0,55000,0,44.9285,-85.3808,0.09,55
2017,8,3,8/3/17,17:04:00,MN,0,0,0,0,0,47.4506,-94.2105,0.34,20
2017,8,3,8/3/17,17:04:00,MN,0,0,0,0,0,47.4341,-94.2526,0.2,10
2017,8,3,8/3/17,17:10:00,MN,0,0,0,0,0,47.3999,-94.2862,0.1,20
2017,8,3,8/3/17,18:05:00,AZ,0,0,0,0,0,33.41,-112.07,0.25,100
2017,8,4,8/4/17,12:50:00,NY,-9,0,0,0,0,43.17,-74.11,0.05,20
2017,8,4,8/4/17,15:55:00,PA,1,0,0,5000,0,39.8548,-78.15,1.22,200
2017,8,4,8/4/17,17:46:00,GA,1,0,0,100000,0,32.7145,-83.6986,1.86,200
2017,8,5,8/5/17,20:47:00,ME,1,0,0,0,0,45.69,-68.69,2.53,33
2017,8,5,8/5/17,21:30:00,ME,1,0,0,0,0,45.91,-68.36,0.48,20
2017,8,6,8/6/17,0:19:00,OK,2,30,0,50000000,0,36.1097,-95.9367,6.9,550
2017,8,6,8/6/17,0:27:00,OK,1,0,0,220000,0,36.0919,-95.7936,2.9,400
2017,8,6,8/6/17,0:32:00,OK,1,0,0,15000,0,36.4443,-95.6908,4.5,200
2017,8,6,8/6/17,1:11:00,OK,1,0,0,5000,0,36.4496,-95.4409,0.9,400
2017,8,7,8/7/17,11:40:00,MD,1,0,0,750000,0,38.3408,-75.6066,1.47,150
2017,8,7,8/7/17,12:51:00,VA,0,0,0,15000,0,37.6571,-76.45,2.09,50
2017,8,7,8/7/17,16:22:00,NE,0,0,0,0,0,40.43,-101.75,0.1,10
2017,8,9,8/9/17,17:50:00,NM,0,0,0,0,0,35.8595,-104.6608,0.33,50
2017,9,10,9/10/17,5:40:00,FL,1,0,0,0,0,26.0139,-80.4065,0.25,50
2017,9,10,9/10/17,6:59:00,FL,1,0,0,40000,0,27.565,-81.8147,0.03,50
2017,9,10,9/10/17,7:19:00,FL,0,0,0,0,2000,28.0701,-80.5584,0.2,50
2017,9,10,9/10/17,9:00:00,FL,1,0,0,0,0,28.0317,-80.5755,1.33,75
2017,9,10,9/10/17,9:19:00,FL,2,0,0,20000,0,28.1529,-81.8798,0.59,50
2017,9,10,9/10/17,9:24:00,FL,1,0,0,0,0,28.0943,-80.5665,1.21,75
2017,9,10,9/10/17,11:40:00,FL,1,0,0,0,0,29.9,-81.31,1.2,50
2017,9,10,9/10/17,15:48:00,FL,2,0,0,0,0,28.6864,-80.8366,1.55,125
2017,9,10,9/10/17,16:00:00,FL,1,0,0,0,0,28.6894,-80.8551,0.48,60
2017,9,10,9/10/17,16:28:00,FL,1,0,0,0,0,28.9394,-81.6238,3.84,500
2017,9,10,9/10/17,17:50:00,FL,1,0,0,0,0,29.93,-81.3,4.99,200
2017,9,10,9/10/17,19:04:00,FL,1,0,0,0,0,29.2901,-81.0574,0.78,175
2017,9,10,9/10/17,19:04:00,FL,1,0,0,0,0,28.2302,-80.5997,1.23,50
2017,9,10,9/10/17,19:14:00,FL,1,0,0,0,0,28.2791,-80.6899,0.3,60
2017,9,10,9/10/17,19:48:00,FL,1,0,0,0,0,28.4171,-80.6767,3.36,60
2017,9,10,9/10/17,22:20:00,FL,0,0,0,0,0,29.6455,-81.21,4.12,200
2017,9,10,9/10/17,23:15:00,FL,2,0,0,0,0,29.72,-81.23,1.2,300
2017,9,11,9/11/17,0:25:00,FL,0,0,0,0,0,30.61,-81.57,5.95,100
2017,9,11,9/11/17,0:25:00,FL,0,0,0,0,0,30.69,-81.46,10.69,100
2017,9,11,9/11/17,12:48:00,SC,0,0,0,0,0,32.8915,-80.0436,1.46,60
2017,9,11,9/11/17,15:45:00,SC,1,0,0,0,0,32.675,-80.0055,0.43,30
2017,9,11,9/11/17,16:19:00,SC,0,0,0,0,0,32.7264,-79.9111,0.12,55
2017,9,11,9/11/17,17:01:00,SC,0,0,0,0,0,33.19,-81.19,2,50
2017,9,11,9/11/17,17:13:00,SC,0,0,0,0,0,32.8027,-79.8403,0.57,90
